"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect_5deg","BulkDensity_5min","ClayPercentage_5min","OrganicCarbon_5min","PhCaCL_5min","Slope_5deg","PETColdestQuarter","PETDriestQuarter","PETWarmestQuarter","PETWettestQuarter","PETseasonality","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","thermicityIndex"
"Philantomba_monticola",0.980111409471488,-0.0527355751862223,1.88998492385445,-1.39573208639564,0.393259486380545,1.21479453094616,-1.45568804887711,0.738030372794407,0.953901108289541,0.523136434564298,1.16614513031537,1.12180756060632,0.736770987177249,0.55215621871566,-0.472874618892631,0.781812741150837,0.756162548013567,0.695319570501609,1.04305579263885,0.228026962431185,0.268266057592616,0.843927082573824,-0.244708523406387,-0.897548553484511,-0.174596758985871,1.45692353269143,0.861728888198214,0.189084414512755,0.509711389697815,-1.65216523971818,0.947105500290433,-0.568990386845079,0.37289498589241,-1.40998420936311,1.20804052755299,1.06215785636457,1.08185926524546,1.13692012641894,0.484291349517884,1.11053643686428,1.10284187314338
"Potamochoerus_larvatus",0.932385229260807,0.217675622075458,1.15705310785135,-1.07515212059746,0.524478785421726,1.01097424296694,-1.08413301030699,0.85236265820966,0.795671261099041,0.649736622304782,1.00879727732185,0.0549901448854551,0.188900460104785,-0.377068537437823,0.522700652133392,0.158446870497632,-0.336844015053205,0.231415247060602,-0.315367833326409,-0.0278102735828732,0.440856806570192,0.318209146058641,-0.320725314337548,0.143424976404325,-0.126883655337531,1.09050538252423,0.548992578258354,0.428418410580196,0.726033309448494,-0.880815085645405,0.917999835554805,0.581373607805677,-0.545898832132143,-1.08888367808502,0.231082544096211,0.996939527412192,1.01865848977167,1.01370975084716,0.646880966544918,1.11817939794469,1.00069636581246
"Potamochoerus_porcus",1.14603615086638,0.0186568188495048,1.91249758872645,-1.40585466315055,0.701904633091466,1.35141266194492,-1.44868331430749,0.9391109290013,1.09068070948745,0.795592075130585,1.28944507410133,1.31572782167626,1.06098937460757,0.662087443431957,-0.217941364038502,1.0408539594663,0.842677776011981,0.642397504287237,1.80197935464366,0.196714054386183,0.370320804031616,1.60455493148902,-0.284986255676443,-0.606191422444607,-0.245309276459298,1.66297844729971,1.08576759030239,0.440327041578952,0.596119791709559,-1.64934202578902,1.15636269277708,-0.336054911032974,0.416538564407672,-1.4162745853422,1.39337643507601,1.28881568868495,1.30243022356903,1.23037207186113,0.76765122384864,1.11847847715601,1.29367750360859
"Procapra_picticaudata",-1.26469570815155,-0.537600351352629,-0.937670204560336,1.11217397501572,-1.1249362663021,-1.24405286203504,1.02447716758154,-0.869073964533223,-1.29907236435656,-1.16530032428765,-1.24474190906301,-0.472514115924517,-0.431286575726548,-0.298509524997023,-0.00874257206979038,-0.433268557160258,-0.327007530078416,-0.172946450241192,-0.40238066121695,0.085656839019839,-0.178649942016461,-0.505842401801235,0.0454618444386981,0.0504008348848979,0.270005428511853,-0.90657068729835,-1.02527351938639,-1.08160237408199,-0.645680076013403,-0.067326423365711,-1.1107410345005,-0.491281911703273,0.438203962248019,1.1002376979634,-0.448561367309441,-1.04714037221002,-1.00528425900088,-1.22327798590647,-1.09672117155077,-1.1414302761737,-1.15213953282275
"Pseudois_nayaur",-0.672305875168474,0.70811887419602,0.0450088456106766,-0.217512336349791,-1.27536743933537,-0.515425144117438,-0.098044897976615,-1.02046367380259,-0.49360098768417,-1.2697410624388,-0.402976062859607,-0.443637518638154,-0.249426570347257,-0.557098491255241,0.809067184468001,-0.263739616412309,-0.536995670161651,0.0674043665338071,-0.483644977186258,-0.0306657443068289,-0.0995224166566931,-0.181654238581435,-0.106224869039976,0.518864413883639,1.57899238127634,-0.543742198299062,-0.669765045452438,-0.853987903023495,-0.442340945422007,-0.380724287706095,-0.61280404186125,0.31895358620832,-0.383738563088362,-0.215499887143542,-0.365533756844162,-0.974474675038432,-0.966200823114128,-0.280703560081832,-1.45717241115337,-1.24187684038759,-1.03413901092065
"Pudu_puda",-0.0845457210988535,-0.327783375506374,0.574296444116209,-0.886555626951243,-0.770208830659943,0.398839496708222,-1.05855164999117,-1.41554192128688,0.46441428067159,-0.798747238465369,0.251241144312142,1.26803884492528,1.18344003713567,1.02750521551822,-0.282412859705081,1.26006551841558,1.12083241740991,-0.141643835280311,2.63540074386408,0.115155616790243,-0.62110309745889,0.0612422157870623,0.151477982219874,-0.665017896548189,1.51502299900598,-0.480855990004424,0.77317763543683,-0.292719901330154,-1.93193276151381,0.215341102479707,-0.351831151052078,-0.572837341328045,1.48501104725399,-0.906696675124403,0.910751198268568,-0.395150968474627,-0.547864376538398,0.166669959927767,-1.05363378789296,-0.513286921422887,-0.149209647924986
"Rangifer_tarandus",-0.737476113164046,-0.86924031213984,-0.404790638596653,-0.276219448860668,-1.50891110522655,-0.344648303600756,-0.489160579421012,-1.43354718308647,-0.350541708577513,-1.38410883076454,-0.406778728945629,0.22717627385124,-0.116864693764801,0.829440465092723,-0.516020638477933,-0.0866603565048791,0.773300709306024,0.157799276328019,0.363316361979924,-0.126735777415603,-0.0239597179586648,-0.557738690488864,-0.144974958828945,-0.0587264217657547,1.39269100147633,-0.842288358035653,-0.607044330008328,-1.30455810194339,-1.2850896626446,-0.470241021752323,-1.06499122191654,-1.29292132055964,1.22548399245164,-0.294467886762122,0.1120733812599,-1.0383510915826,-1.02912305629422,-0.407486246702285,-1.40644132857306,-1.35802531504264,-1.029540870487
"Raphicerus_campestris",1.15433284906238,1.35016828580308,0.711370078648761,-0.731630922439375,1.30399140917401,0.932215159551783,-0.470024976003403,1.3917310164045,0.888951431192629,1.24929753615303,1.03357268907414,-0.745227550495421,-0.532450280886198,-0.613742678100374,1.88704620385174,-0.595107700804142,-0.647371089553391,-0.762877874589783,-0.577970364375737,-0.0226461951732296,0.688726979125401,-0.479018286782883,-0.437607908619151,0.521438684288467,-0.452272448939203,1.32502952178462,0.952058642503745,1.37853721911186,1.47462937376378,-0.100858148265747,1.49755451284183,1.28486742659977,-1.35441881840286,-0.724678984629395,-0.476051050280454,1.30014363560611,1.3134436311874,1.09815196913375,1.15609059616012,1.11396371190482,1.16762520613075
"Raphicerus_melanotis",0.4669696560756,0.119304161046831,0.758290328383372,-0.921371688523556,-0.0123731307579069,0.687186703334567,-0.975068736907926,-0.442028915849695,0.784748074888598,0.051342544191757,0.645738140078822,-0.175478352575723,-0.35479168371633,0.151459222974091,-0.644694889688849,-0.309633348621346,0.132660161239596,-0.644005150556077,0.416465962401844,0.0558373534690409,0.412909639045517,0.184478414779311,-0.431704278009939,0.2985563285407,0.518803950287259,0.0798068494732865,1.01724755425824,0.204713235141961,-1.11291849386128,0.23088878077715,0.267944057987371,0.368697176299036,-0.529758714257028,-0.943494745861818,-0.105943433020753,0.361413501805979,0.40077890216433,0.648587915079259,-0.0401494537653626,0.960628358325219,0.498142782730211
"Raphicerus_sharpei",1.21481176081293,0.925382851848927,0.731409110170588,-0.829444153954303,1.25043183843639,1.03646892013355,-0.651320885968351,1.45531676737601,0.941531307262818,1.2713499346363,1.11012033327707,-0.573034828749159,-0.319057851974124,-0.600465659700737,1.81062867002816,-0.361979733657809,-0.62641317085516,-0.449926725082463,-0.569008924417695,0.227034694354359,0.614810516100966,-0.400728888785805,-0.430978260288494,0.308778173057702,-0.402275217076116,1.34920257025749,0.909329311190135,1.19344514159977,1.43902868368232,-0.374205644872953,1.4292038991374,1.1033652792248,-1.19548407039657,-0.813224082016049,-0.371167027225727,1.38276375832541,1.39376966866979,1.14712965602759,1.28329619307012,1.11843758167438,1.27014569408076
"Redunca_arundinum",1.12723655862955,1.09693996391192,0.689276706665245,-0.779305214617819,1.19674545223985,0.933902240674435,-0.54163950387012,1.30886854815144,0.852854024825465,1.17444990322768,1.03364742504953,-0.463240734707475,-0.190147326841114,-0.578940299758141,1.54238134032966,-0.231032132633839,-0.608760732608314,-0.378141169434544,-0.563662632441389,-0.304958759002151,0.50677080706858,-0.236803111604549,-0.394179187491582,0.340684038295276,-0.453043851220589,1.29073230680852,0.801838530117076,1.20018498356979,1.33395942409437,-0.263744461649879,1.38038831510219,0.949905364998053,-1.08655066547546,-0.761888237445848,-0.316896667360911,1.26311648723176,1.27732058833895,1.09321079901303,1.12577750700559,1.10009358361148,1.15297258640092
"Redunca_fulvorufula",0.600263134405736,0.768412026382947,1.12373688181315,-1.00303391332103,0.117679323243215,0.691661985743756,-0.897402161764478,0.368421697054921,0.536527460883086,0.163505336212275,0.749991269702647,-0.03925218787499,-0.0160367073423186,-0.292498371205494,-0.00933991005521136,-0.0252091079292516,-0.26188622114242,0.283236077033884,-0.369256055523171,0.0670475282252975,0.42805781853721,0.559135475128006,-0.373928888019693,0.323359183052552,0.176882560124005,0.77564562221751,0.30202400040843,0.326996815535256,0.615081973697433,-0.57904154212377,0.700990752475509,0.0296766405582105,-0.565492719227068,-1.01727532271019,-0.0254207328216543,0.543262433428713,0.572088305395787,0.816458138613389,0.0224371613228035,0.95632662451465,0.604778657950381
"Redunca_redunca",1.34679052046104,0.672501368881464,1.03805001003192,-1.06782780484795,1.39820450749967,1.29416712569088,-0.918575311715503,1.02893159930065,1.14537081944582,1.40266206546193,1.32782456669931,-0.0796605504334272,0.51365219640339,-0.629083287259988,1.11821317820074,0.406445924761338,-0.648335023800513,-0.721981935802468,0.942349320453621,0.179894099165056,0.65978173087982,0.101174620415858,-0.378871677656069,0.239064689415564,-0.402047671306046,1.71030923300465,1.21688241450063,1.18504617845954,0.464559431783488,-0.822035239771082,1.51539773922443,1.07799007788732,-0.864484243665215,-1.06867694167814,-0.0831937915168438,1.56304627176948,1.56904633802944,1.28514103288998,1.4044670200607,1.11847847715613,1.48626913830788
"Rhinoceros_unicornis",1.12066635495091,0.146204742486854,0.499904580053324,-0.758660485960519,1.05389853009885,0.983030797341783,-0.703003342462897,1.29738828304289,0.9128089164183,1.18435604857514,1.02215991949888,1.29053002094414,2.78459919511255,-0.512021986948364,1.34405433676708,2.43236264610203,-0.450697020517369,1.19233861146713,0.114097777656402,0.159681327832383,0.415811628885819,0.105975282803284,-0.351059569480784,-0.159514506821611,0.063877676850004,0.977685252229592,0.608387547560894,0.681559137997858,0.601042735254445,-0.409367133947404,0.935604763536378,0.738700488047239,0.249834328190576,-0.73455886063467,0.953369955733075,1.25410874088879,1.2686869719517,1.02477085267175,1.36430063780506,1.11617966306812,1.12207760274307
"Rucervus_duvaucelii",1.06964168578343,-0.359739266123066,0.439200570549919,-0.86576968627476,0.865537755102503,1.03171638272118,-0.893128506526686,1.12733380910327,0.882940766391893,1.03269189892424,1.02684425297079,1.28528833360921,2.20169894506832,-0.350237271798837,1.01989406416255,2.12006813121103,-0.212480013425158,1.64417020717679,-0.116000966572579,0.367241202279022,0.465598681773049,0.836598335991333,-0.336767676029208,-0.111246244323902,-0.211919713879879,0.924992850603673,0.567878093850144,0.376449224717701,0.262719312636134,-0.679591209345416,0.741928954970486,0.397925709427559,0.580133785611312,-0.846544251661631,0.783259223797831,1.18443491909266,1.2008245293131,1.01072560744294,1.24403611118787,1.10054079744889,1.10568170910087
"Rupicapra_pyrenaica",-0.264151095974238,-1.84354651707054,-0.148842221186952,-0.824431420997927,-1.33766629453637,0.314869669851849,-1.30674332556567,-1.49434116105846,0.195633317028232,-1.0231986557596,0.124824925395284,0.698370358925246,0.10219654807982,1.67189822873942,-1.28872432640285,0.156088198460059,1.53023718800832,0.235814357622811,0.988961391082811,0.0170380899337119,-1.25607178429703,-0.0530145121203157,1.65927430331235,-0.606740371443538,0.385794435270767,-0.777982939686302,-0.145979546976798,-1.3816652338815,-2.14901460085339,-0.60025976903188,-1.03664010560376,-1.77886602139647,1.92696769847249,-0.866057014156591,0.687862827930552,-0.64175063440137,-0.764858470917493,0.0299270515829464,-0.872466263589349,-0.879903179337832,-0.333037565214483
"Rupicapra_rupicapra",-1.42136436187498,-1.67430828478622,-1.00488830203504,0.471631954400423,-2.01335845738026,-1.00554502294727,0.115239766198289,-1.77770500642204,-1.04755315531212,-1.85183650327213,-1.09382786498715,-0.344886771540689,-0.513688811157501,0.114433302870894,-0.782917428262363,-0.494907055694687,0.0695631460697457,-0.382142777020736,-0.124443517667935,0.0513799909097875,-0.126471837929674,-0.557516798342995,0.0864013779534283,0.640979603890591,0.941879244177138,-0.912543051765233,-0.86046318790616,-1.89597856887248,-1.71432292362806,-0.998635725488994,-1.42936061350788,-0.932594836886825,1.52828928162427,0.42556686393725,-0.302125870170014,-1.11809403878447,-1.06952583007875,-1.10072678174923,-1.68493470552452,-1.42594862093412,-1.60771776471646
"Rusa_timorensis",0.709267623607555,-1.0255271684131,0.700844587917414,-1.03266301748873,0.00673626708012531,0.958009823739961,-1.34386167398187,0.65453671411181,0.642778882279788,0.349934935530922,0.844821715023177,1.35322293864689,0.986421504148651,1.47684593417435,-0.730123191690104,1.0892084506181,1.4780452827173,2.09072003526594,0.658920744922617,-0.0941640272986868,0.12381174998435,0.944479363706096,-0.314916444607191,-0.394164055896454,0.365954659196547,0.328194206810016,0.0669083800305459,-0.234260887392669,0.197748025969131,-0.507226855343854,0.181365237285316,-1.34616226537913,1.03547277109261,-1.05641182806712,1.49684852565266,0.692465107307359,0.711839681338819,0.771213863406543,0.553161411475656,1.01819227430735,0.768616069187524
"Rusa_unicolor",0.896196569376997,-0.237905032229968,0.522382968026348,-0.736908253577467,0.712163552859629,0.863616880823382,-0.755583136456618,0.986037329012528,0.716489678422395,0.864768178096503,0.862590129764666,1.10342799712425,1.8530686602649,0.0301045340543065,0.994657663105501,1.71043702645966,0.11114367087475,1.3208984544356,0.0826861464299455,-0.00171026826033003,0.324120707636184,0.564629328477217,-0.320462400168248,-0.0121506544830613,0.417571044124412,0.782274992576344,0.463884750257251,0.328969178568929,0.291081017862626,-0.572069435937429,0.639145294419551,0.0622462731517328,0.470009654815845,-0.712481199759944,0.852241238937132,0.928956171232054,0.919597898889199,0.850320209036591,1.05242413087851,0.893820599117792,0.899588506820763
"Sus_barbatus",1.17586947172406,-1.27770088854295,2.33441276655198,-1.49906243456588,0.391189485148864,1.50843362206514,-1.87026386031724,1.02528227240474,1.11735926201854,0.755835983100259,1.33735726463671,2.87034003552779,1.6560815046508,4.20921986605137,-1.20448111031291,1.75001143911576,4.13860513409058,1.81684777263441,3.02886996415418,0.000554026671719307,-0.320147970011415,0.388503280244603,0.119194556665745,-1.09783550929484,-0.138023704144474,1.332328137435,0.727443656572525,-0.267337409200337,0.109528199733496,-1.9758650228095,0.668583798352387,-2.2396188508385,1.60841060768613,-1.51723517625425,4.42361293018299,1.32945669134951,1.34194276114352,1.21223851027762,0.997103505807987,1.11847847715614,1.33871359480452
"Sus_cebifrons",1.08480521730467,-0.29092078144446,0.781261884086214,-0.959699423643735,0.840028339808359,1.08229823267776,-0.980781956435262,1.09198866122778,0.926733291305356,0.996400755889413,1.07294521397682,1.35457449493481,1.80834111134833,0.439868223305692,0.720845897224416,1.7461374511046,0.495421404266252,1.31164264995719,0.422968885794444,0.0037920997945475,0.257737466422127,0.72989311633761,-0.241084245974616,-0.194475088304312,0.0777507104543528,1.06324812244038,0.667628056230734,0.382669393337803,0.303229366181731,-0.849688709215311,0.811525916011193,0.0586487452079959,0.506267505602308,-0.937239898272675,1.2850982861336,1.20521230670121,1.21976078953747,1.05467498238091,1.17343312716797,1.09019847442935,1.13772452636811
"Sus_scrofa",-0.96832135898274,-1.327148414525,-0.850529332948215,0.471056439603829,-1.23333005931697,-0.67684245701304,0.15625851594107,-1.11045428784191,-0.786811427426236,-1.10468433934918,-0.779096874794257,-0.455247724070718,-0.621703730597218,0.0688537281223649,-0.805427044467349,-0.606709594253099,0.0276119989186992,-0.505164571255791,-0.198770384904963,-0.177894804632985,0.278465807214831,-0.189255546753454,-0.0762077204838755,0.841596438974835,0.360454906843092,-0.77063279862999,-0.67519343490374,-1.17588961148664,-1.02031270087171,-0.377335711980553,-0.999660565363417,-0.292973719366768,0.46796158131568,0.426516720708616,-0.367252038608078,-0.715802353150606,-0.766927669863277,-0.8185970960384,-0.960679308859453,-0.839615819593042,-1.06936437705625
"Sylvicapra_grimmia",1.21140051875874,0.570096129418896,1.15864855558587,-1.17497966119013,1.07594161965007,1.20896808877647,-1.00673423278579,1.0364276030448,1.07084562288649,1.09512146466489,1.26129670211593,0.207783402364027,0.715275076281005,-0.482023027304596,1.11990408054732,0.618162876901148,-0.473207964305209,-0.38563845411888,0.467369503366032,0.0691475719293119,0.605656091956214,0.284600880203258,-0.33108370819981,-0.126311837084637,-0.369268747212238,1.72591938914756,1.16327926608195,0.871400233056286,0.626273208835078,-1.14280421615986,1.35018877322662,0.602940022972369,-0.56165518613579,-1.15610570744378,0.132389583758708,1.37809504565287,1.38802866191732,1.27224394835899,1.0943159577019,1.10611088304226,1.36501297606893
"Syncerus_caffer",1.09532437454947,0.557163905422911,1.22875655061677,-1.17067047950777,0.850752742216386,1.12730102549571,-1.03719064803217,0.945289956753653,0.967339485334493,0.884988548153013,1.16897080554729,0.133803614945482,0.543178838391347,-0.442226628804237,1.01613276507068,0.448621692822608,-0.425125907706858,-0.0902300384664812,0.118230466542481,0.0636490757635374,0.511842265090769,0.525518812921463,-0.331035546398659,0.0302816310108533,-0.242988936339313,1.57834843066976,0.98460084953913,0.71360758744743,0.704526603114853,-1.16435746697988,1.2318160360253,0.501758163097226,-0.583716256423176,-1.16058621167146,0.119512017703568,1.21951888157385,1.23443758708105,1.1927435576357,0.846022327406204,1.11177302140043,1.22634309903066
"Tapirus_bairdii",1.07688442601406,-0.384749871259117,1.38134172799002,-1.28230464538963,0.564434765207372,1.2619160768122,-1.41148793870972,0.972837425604589,1.01790381405873,0.744842005828424,1.18634123262451,1.84234035607479,1.76149980655328,0.813328301243448,-0.0737457604526487,1.73578927366421,0.872072983790128,1.33330392984862,0.926688788751488,-0.111450194948115,-0.226705445814152,1.2703541764268,0.0439952916510706,0.121469536405558,0.268777521030991,1.13679737836686,0.881885376685796,0.283101636182344,0.475361385477539,-1.11487567002809,0.844168854821984,-0.427119759473684,0.813754190031342,-1.29554973897453,1.74741970510614,1.19437457573327,1.21061142532533,1.14255184384006,0.813508675684981,1.11847847715598,1.21608535895992
"Tapirus_pinchaque",-0.0884394425098807,-1.07555561116125,0.717039389943579,-1.06144570292044,-1.17092211252961,0.447816008186834,-1.38618557311706,-1.04288451495665,0.247404073892621,-0.961613981159066,0.300613843142099,1.4629905254442,0.623160274075511,2.80439397779564,-1.31813483000434,0.724154537377523,2.71940063228438,0.955285017385313,1.65466205705829,0.0675521527185428,-0.999836337726739,0.887137911255651,0.308032742363702,-0.509593273193931,1.45024075850325,-0.322031857757204,-0.0897532594696655,-0.891918105986815,-1.32722201261869,-0.635657784428626,-0.507380245412413,-2.12071095492293,1.801021495213,-1.08030598739809,1.40301605028531,-0.39855540810568,-0.478146009521117,0.233748332124033,-0.975389285262561,-0.559585722080381,-0.117069855155905
"Tapirus_terrestris",0.941492442370097,0.314512472052417,0.993906422896992,-1.03653286848117,0.561569073252635,0.981819054842059,-1.01915652054021,0.962047132039193,0.796780840680233,0.701236825369852,1.00807483594565,2.71941040067219,2.14195974377742,2.72087546610025,-0.826861470755871,2.20972111821313,2.78172016660336,3.70310690957184,1.16899395277601,1.41020564167144,0.0591265316436281,0.616936881620631,-0.355672519975275,-1.03251980268726,-0.20419994622099,0.886401849187175,0.475032596398279,0.685613207597378,1.1020710620983,-0.315503366451645,0.923358687150864,-1.88205805605469,1.2795560010976,-1.04919064328075,1.64857539110906,1.00907180530133,1.0304538947698,1.02681893104636,0.7302561897594,1.11847847715612,1.02560769664198
"Taurotragus_oryx",0.789702005688741,0.913231745781568,1.14134701903328,-1.02408315205345,0.441639055794945,0.813579574844176,-0.859821875023232,0.646482322953765,0.668617786102077,0.445346941755048,0.888289743363669,-0.130347363424675,0.0633416924339064,-0.450753545320273,0.608727430291882,0.0365411662261907,-0.445635867295785,0.046820788661831,-0.433869931376232,-0.0522543199604102,0.516349701788534,0.24488803793854,-0.379903633286023,0.129893558302374,-0.127008257739703,1.07076876317718,0.511817259971047,0.594835353035165,0.828415500531006,-0.672062056552959,0.976185433520906,0.467529439500595,-0.749130037215301,-1.03695226886663,-0.0797671795813088,0.802043276614467,0.828045221678531,0.960983871977466,0.292205939270745,1.05934167890865,0.82614899418886
"Tayassu_pecari",1.09699515285621,-0.44047986493505,1.64929800357528,-1.3213232748978,0.554987841621833,1.30319207235106,-1.47567493591675,0.982083508304323,1.0208685169627,0.758693374275872,1.21868315127863,1.93924700192927,1.57871278743764,1.39924642982874,-0.390465892842263,1.66304104786399,1.49589433810551,1.04453190089319,1.98244021626544,-0.116622152515181,0.168102549789467,0.766632251785428,-0.178421920922668,-0.740160411435015,-0.298891176530907,1.23587716815462,0.78384583542848,0.275891417226537,0.525935887269592,-1.2607779527261,0.892157508071244,-0.787562519222664,0.881029986113458,-1.33871394097703,2.0994013757839,1.22179048742697,1.23726608859432,1.15736603475307,0.838317594385545,1.11779835234769,1.23184514765277
"Tragelaphus_angasii",1.02383494846272,0.992581634428868,0.598654170820377,-0.637796211109714,1.07945705204915,0.851270689294665,-0.50107572670863,1.40008884629064,0.763983352430245,1.09576483838669,0.910498589497919,-0.727981961582657,-0.701067382940077,-0.539517882446599,0.595693165927992,-0.69231598642455,-0.566426076351201,-0.566809237782684,-0.541682514903348,-0.127005293448767,0.558726214701821,-0.109841683880617,-0.391522293354457,0.90664235938074,-0.337318082650016,0.929471307347904,0.600468062271815,1.14926680745785,1.69266264648969,0.178661462131292,1.22476358231296,1.19044733208699,-1.30461093976578,-0.659027272620818,-0.437868375309808,1.12188871370787,1.14013825391917,0.938387856657734,1.00777547600343,1.11844947745446,0.977643062161757
"Tragelaphus_buxtoni",0.453523323140659,0.219208195768921,2.25038506687497,-1.4763184315565,-0.47831706727097,0.840016504225443,-1.4909700877976,-0.11260176917657,0.59403608393192,-0.398987592609001,0.825943059147886,0.80999216470441,0.387330720835071,0.550571444661504,-0.70355915247585,0.403503652031571,0.888655353001791,0.705306512782798,0.382051912401151,0.0260741376204998,-0.0922366437466526,2.17026329636957,0.0267962249971229,-0.381709661417441,1.23016238406214,1.19689556689363,0.550768790960941,-0.411095917619397,0.0414665384595118,-2.01296228948595,0.547269281206619,-0.850914743841624,0.407154019499007,-1.49944031474997,1.00011291200081,0.342696202572874,0.382581319901286,0.85343968222269,-0.585155642522583,0.827553471820543,0.498395987102271
"Tragelaphus_eurycerus",1.09671678476664,-0.395179494180944,2.15371741691502,-1.47325240939098,0.445003418430793,1.3578436730686,-1.62359463985206,0.890315318770279,1.04436120144462,0.655764282616413,1.27582061987865,1.59081215122148,1.01754307897615,1.01797062457103,-0.690866523213641,1.06705220726814,1.30235124680651,1.40012779070794,1.00246271146912,0.10586894976667,0.321779486129721,1.23591916289261,-0.283161658189568,-1.3534350145568,-0.478670809734483,1.56205059861985,0.876850248350961,0.0616985470630029,0.510229837382643,-1.89796234398795,0.971555730805509,-0.793064464389081,0.766976596195623,-1.48936140646823,1.86861099612385,1.22145329828627,1.23693826207136,1.22060506345339,0.704243474574939,1.11847847715614,1.24316201917728
"Tragelaphus_imberbis",0.917422747144135,0.720883920471653,1.54214963127674,-1.21032097696057,0.500380256108319,1.03428902823093,-1.13250252138649,0.80317800633655,0.806304372985182,0.532983636678088,1.046639527384,-0.116213689937769,0.223633506313694,-0.466477668011398,0.882964845788162,0.0626105163221171,-0.47510387648251,0.120509406440946,-0.492820286705814,-0.522293497543292,0.552080773836034,0.879658575103221,-0.383463911680504,0.208526204232409,-0.121887365516533,1.30319376988116,0.622308676532206,0.594126166526867,0.952350862683532,-0.972148218654553,1.10497713552096,0.469082914651066,-0.771374260452132,-1.22269540880802,-0.0236431541622389,0.976553693549076,0.998838702520066,1.07702266329983,0.400002195357531,1.11247765705055,1.02059621045651
"Tragelaphus_scriptus",1.05028966579376,0.550475556470827,1.15958156058141,-1.11465235517654,0.80922464322557,1.07427255778908,-0.989374922487054,0.897466020241494,0.909893026909529,0.848299363372885,1.11722338290208,0.199594190123644,0.547418205629678,-0.426099961579254,0.796846958273467,0.497946402133782,-0.406901487457302,-0.027697082396164,0.271151308884396,0.0245705792483405,0.486349601400175,0.430240149114931,-0.3258951269632,-0.102464692162756,-0.212217216192265,1.42911027391143,0.866082239003294,0.703693364119475,0.667510601513808,-0.981927392092648,1.16396853013609,0.532584042213377,-0.51202994628937,-1.11070025563595,0.167296045812945,1.15799906398927,1.17447426422464,1.13761711196286,0.811145887577712,1.0859759259675,1.1514758965554
"Tragelaphus_spekii",0.997893120931583,-0.124235283940875,1.5979097340493,-1.31198654779872,0.472367828908393,1.19475098629291,-1.3764066502708,0.785834726964809,0.943115185782433,0.60781944445223,1.14577546203346,0.907928574273496,0.850771305337194,0.118974708712448,-0.0288840832563741,0.827793675149055,0.268318701756272,0.561892280852803,0.798262722357506,0.181681668945623,0.306137443239789,0.651329969762736,-0.250031536840283,-0.726719588419448,-0.390084053201142,1.33613542679976,0.810224731737332,0.257521494084147,0.469382709256549,-1.44737084526413,0.920631626030389,-0.201422947805151,0.201464668524672,-1.31967467188944,0.969024750253246,1.08642627866121,1.10465953339616,1.10242731261573,0.603649288617628,1.0868913539691,1.11078757508666
"Tragelaphus_strepsiceros",1.16560130740293,1.25844612363767,0.838480362414784,-0.876484463762006,1.21480941807453,0.983910830398791,-0.600354292156078,1.27776440528985,0.902244430222972,1.17111387041401,1.09660684842215,-0.539256554195852,-0.177381762527392,-0.605569359465754,2.04975351511563,-0.264983341120051,-0.638095318233635,-0.604711876364546,-0.572886929434844,0.0272484490478601,0.660230224347227,-0.311936725614594,-0.420663164050883,0.380145916553774,-0.436992478258882,1.51642378616932,0.939644626186271,1.23270691287256,1.26895677321805,-0.488325849029342,1.49026637770962,1.08780976121757,-1.18863723611501,-0.86010493754715,-0.374517365946095,1.31552615780177,1.32839903204852,1.17483170188737,1.09496553210952,1.11707929243008,1.23651927272753
"Tragulus_kanchil",1.21714734049131,-0.637246305568618,1.3190200099888,-1.22109076722292,0.820503442781741,1.34281281811608,-1.36001078454189,1.10707058882284,1.09312919423245,1.03842197763197,1.26557314379606,1.12254875807192,0.926712748803513,0.999314630378264,0.105075110181921,0.897815119818931,1.02046280945993,0.647127878219877,0.92002693589923,-0.360368845940753,0.398799097814097,0.771159887629883,-0.331658464557252,-0.125458526406816,-0.164598673918354,1.26737232353693,0.835092645048444,0.291454787426321,0.253677973652472,-1.28373100220878,0.889815971671458,-0.410107085932686,0.302254195618706,-1.20614871052744,1.63269154016096,1.38602958621727,1.39693678102312,1.19857478065191,1.2307215082033,1.11786370255017,1.35768803719245
"Tragulus_napu",1.18558217589123,-0.862124106321706,1.44000849236553,-1.23316524763271,0.724563626624004,1.35092503678708,-1.43336794490929,1.05485744430581,1.13141300617056,0.978054711207166,1.24938240981382,2.16048881000604,2.2251582000727,1.8503683156481,0.0689904151273082,2.125380151978,1.88972963523274,1.25304742308873,1.83428064662943,-0.0320700654898948,0.172526875720214,0.733792509783421,-0.20803882548404,-0.426862424992922,-0.174038314430699,1.18539399532621,0.901748541903599,0.138739936709847,0.0794213248908721,-1.33694556754036,0.762188020028542,-0.686418087462223,0.994603198822306,-1.22499996794673,2.82240160369175,1.34280483682536,1.35492027314087,1.16769590464365,1.20656874362639,1.11710265508388,1.30888224740154
