,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Philantomba monticola,0.0131147222957284,0.134792160614998,0.861165405346163,0.753831228702821,-0.787593647929405,0.258957513008967,-1.35862351752784,0.885274601740065,0.861210574860373,0.886698277522142,1.04329095636855,0.293283159028551,1.11531624883726,1.22036803845527,0.59817923103638,-1.4776903785263,0.0148814980632302,0.456303678978872,0.937422714140318,-0.142393887262223,-0.696659177841138,0.274533530026047,0.832530754074302,-0.048472667012051,1.72788058439633,-1.3381188782586,0.166987725588654,1.07371021189486,-1.40322547403052,0.579223872501747,0.815696877736135,0.321292743883294,1.04128329710926,0.840206159821243,0.490271912564171,0.510542162759727,-0.515380232282369,0.550235798926758,0.726094393165931,0.651206611735081,0.756242644010558
Potamochoerus larvatus,-0.140715229489054,0.288973560359808,0.645623475203586,0.569905993325886,-0.0629158386604415,-0.332979705896105,-1.12755414560941,0.207471621752609,0.724339863778244,0.753628009568473,0.905999550315949,0.350606340860527,1.11847847715612,0.722118861706522,0.271935901578452,-0.760108504477019,0.0722776871003128,0.238621617633828,0.809380732277309,-0.222860358166574,0.0555443548392441,-0.017600053283054,0.732353599923975,-0.0411522784819807,1.08249695735482,-1.11083716598677,0.132965919581829,0.895573856114599,-1.17449873300127,0.491556880879682,0.683755195433743,0.317984351344733,0.886550601617056,0.117951796634954,0.133002508867243,0.0263929230996356,-0.13039443083204,0.126753405992216,0.0409692653361073,0.311979077107274,-0.207377225485272
Potamochoerus porcus,0.469936909287926,0.0257228150356314,1.44676587375894,0.951829413984578,-1.02325499660573,1.39204187983706,-1.41544763393763,3.01953479996377,1.31841782704659,1.33121040928329,1.20055538992664,0.8953184905652,1.11847847715612,1.46232201701532,0.977238276875265,-1.67011340242056,0.276293849402753,0.375521570566875,1.31789539370079,-0.232769770310425,-1.24391104250062,-0.431973374858423,1.1679868565675,-0.552893108934196,1.76980818252563,-1.40244957176795,0.642787742633602,1.41228536380422,-1.57251682551819,1.01430634167834,1.11338719975257,0.835716529447598,1.30626838209512,2.99145989108488,2.58457065831812,1.72885719915567,-0.39161100322575,2.25471902541331,2.43965179048393,1.59299556784598,3.03655233195173
Procapra picticaudata,0.286938298637033,-0.0329759569792343,-0.168399544591232,-0.779599962884504,-0.398078242615901,-0.14852870482221,-0.113472754137513,-0.321509255087662,-1.02919972488983,-0.997691506906581,-0.39906428379064,-1.63633104368726,-1.38433223051027,-0.696589425448166,-0.876879213220488,-0.410312938573655,-1.03393727125416,-0.46036794082606,-1.24653476113874,-0.099291112826981,0.425552699200557,0.807729458712062,-0.828752606832596,0.749312815671942,-0.0531331284128658,-0.109018104347795,-1.46461594601209,-0.691258612778402,0.0272232908265615,-1.07754801696482,-0.721863353545737,-1.46122198874674,-0.554098979991731,-0.355709115437572,-0.0833995237444384,-0.559894957413311,1.06193834844648,-0.0980270640234935,-0.57252241541277,0.373573568567198,-0.543818523912815
Pseudois nayaur,-0.0466504089153666,-0.127286381973193,-0.0344427231519495,-0.688273578763192,0.604885124141762,-0.732861178344436,-0.0809501948883412,-0.445851365517334,-1.04452886379356,-1.01084722038918,-0.415640410390996,-1.48810877864162,-1.32015759698036,-0.643208988073121,-0.717514842166273,-0.292451352099729,-0.866569639863737,-0.385291999776925,-1.1235060702013,-0.110267835061405,0.114519770749159,2.55608475159965,-0.750436393369993,0.538842440920276,-0.0992532498901568,-0.109095953917584,-1.27366983612704,-0.58332902036873,-0.00138751380591467,-0.947097995859729,-0.508109605932085,-1.30950385576591,-0.493834218536957,-0.642309515524364,-0.519658027746958,-0.548255187294023,0.255675901070607,-0.550627319535775,-0.529964344997147,-0.359451505415316,-0.483659530752645
Pudu puda,-0.0237966708979078,-0.405021065070512,-0.0453872804780526,-0.316834288963684,-0.324550375706258,1.31137635333566,-0.849598169785681,0.605726808118389,-0.424437831260033,-0.647507850115712,0.141752419752748,-1.08155153787702,-0.541186779346059,-0.481732233572048,0.848213879370327,0.330695623058281,-0.190295005715362,-1.89692642915557,-0.194726793725926,0.141322798612545,-0.668801356073835,1.82203497659522,-0.10780058078424,-0.106502943840385,0.579423963231788,-0.830121632314228,-0.733839074156256,0.348257874403491,-0.963886850999261,-1.50088010295084,0.468969943190187,-0.791119027336442,0.215526119952659,0.968288874793952,0.992733628799102,0.776573541495958,-0.27579929199879,0.976307777442539,0.908829621433936,-0.259188293816227,2.22443990754818
Rangifer tarandus,-0.550010834236906,0.449018464464247,-0.903700715364311,-1.18422000688723,-2.0707142657426,2.01984480336542,-0.3873549814909,0.179976082366326,-1.06058209489892,-1.0426608824834,-0.419803278548586,-1.38504466061407,-1.40562654072701,-0.896060554932293,-0.641033434189962,-0.472169469958247,-1.38920736585453,-1.48812566948887,-1.0423127740047,-0.278128658194259,-1.07162462507455,1.52233394008583,-0.712420477403825,-1.55322936883548,-0.580763040881761,-0.350401816845315,-1.54235998346064,-0.203285578347491,-0.709696177153766,-1.40933172315803,-0.314858768803825,-1.36903862273105,-0.353514870413544,0.513441012145209,-0.00567627332026057,1.14370003364409,-1.16917490544942,0.0694086598410946,1.13172160924775,0.445980654675216,0.651887040140372
Raphicerus campestris,-0.103271487973575,0.516223041006078,-0.148324888533288,1.0359156994516,0.658403214707848,-0.995130837746954,-0.864602953302176,-0.300616776365829,0.836365463311497,0.862543031852645,0.948084529017449,0.472262527378695,1.09927128050104,0.892817860618654,0.414962670381399,-0.0936413657695491,0.882103248169227,1.08335151251494,0.8294247502332,-0.449419020760625,0.327276834978705,-0.369992315456045,0.814672756504697,1.25230621640145,0.854430476837223,-0.843944084384106,0.598022887698247,0.714234723671144,-0.619048740677745,0.823611583175029,0.629943240643369,0.607198521944649,0.837863811662768,-0.374646626984576,-0.214189296574168,-0.518547816256006,0.755380555432422,-0.192202885407524,-0.543822609196253,-0.0644549503552716,-0.496259228666188
Raphicerus melanotis,0.370304487444219,0.381748091391634,-0.0971345155855336,0.220453301557065,0.478771132614279,-0.451642937609838,-0.974196701317331,-0.068775376429452,0.378085148164061,0.416987632509624,0.658464966434407,-0.0108008664472685,1.03120097555545,0.0645832930071428,1.06015680793711,0.141891264949947,0.110090656999895,-1.12579783935608,0.528357542074348,-0.335547907794466,-0.275486362191852,0.764529409966757,0.480154226030215,-0.0773453406949182,0.741862465551938,-0.950715419401288,-0.0534720585049482,0.715802441951902,-1.04187412139241,-0.422185652052607,0.807421111524178,0.0492618739299671,0.664057631121549,-0.133248477516308,-0.252304450596746,0.0877612516407175,-0.482237083973722,-0.206726624950082,0.0421210590967079,-0.70258091717604,0.578748288455948
Raphicerus sharpei,-0.131238173730898,0.51432678498891,-0.00376661104235381,1.08417308269133,0.473183342721192,-0.815465733103134,-0.956535139140354,-0.168430931153741,1.02841527492453,1.04926026075973,1.05485540720425,0.721924199048082,1.11847847715612,1.05713911119532,0.463533347746034,-0.410102647443916,0.822639740287343,1.27790781500593,1.03133500605702,-0.410153172840504,-0.0235010912511493,-0.31711760510634,0.955213257238595,0.829311992094541,0.885195155580582,-0.950772138373563,0.702101046616988,0.884289205947666,-0.79117194580034,1.0474298522092,0.745003563113865,0.76377227046806,0.973406940774522,-0.149604855305439,0.109536591887669,-0.523181182495391,0.869906833577417,0.173677134580296,-0.533199924323266,0.348122176251855,-0.525649075621463
Redunca arundinum,-0.508097873802659,0.474576383982875,-0.192338924938768,0.876632294979337,-0.0474328278946594,-0.496562458137649,-0.957055318805097,-0.0247475971725182,0.860483570474884,0.87912441292346,0.963408659746419,0.471721744191882,1.0762474279945,0.870527117560706,0.295260395786178,-0.467807620237654,0.563862032392069,0.998812460251337,0.881180395131704,-0.38499710091479,0.0703104532979015,-0.364006056435838,0.831991537508322,0.682572679613044,0.798926817468498,-0.943066286602687,0.497947638093241,0.794926377440011,-0.797217131940428,0.851828515094358,0.645386670936818,0.558919722475549,0.885038696422926,0.069626347146132,0.203262487467559,-0.212829553748961,0.495397561641673,0.255113038763316,-0.252453003376224,0.488434774827949,-0.387918017905343
Redunca fulvorufula,0.0767230519043179,0.397319937010294,0.535807406417456,0.684883911570529,-0.0698907632433022,-0.524893332952476,-1.03794483349739,-0.0149309299557874,0.523342802168704,0.555497908015581,0.805467582501897,-0.00891203726431051,0.979627906427776,0.768560718951333,0.254862125938833,-0.628220316285974,0.266098206342898,0.692622930640547,0.596197765938396,-0.36978519838124,0.253394795147676,0.306502287681569,0.585837964775824,0.736309350329827,1.16477000370431,-1.02678701959997,0.0686799339853285,0.69644252035195,-0.935764883454316,0.387541567859943,0.515202862080877,0.120096804594399,0.746782485675785,0.00252098222480795,0.072615147068408,-0.21769747324981,0.061168185838756,0.0327666671967262,-0.218472482162662,0.407422669216486,-0.350597907785967
Redunca redunca,0.242804855386871,0.735019342632348,0.0135211161820691,1.5172323516458,0.911713366324162,-0.568315429129037,-1.19516427953621,0.134853187263871,1.57448583944795,1.58016826706898,1.29907335086517,1.40669968052609,1.11847847715612,1.80131930171134,1.32536741308782,-1.26032012373838,0.974421510284747,0.553349678349565,1.49869489296591,-0.369214505248327,0.316261915519571,-0.490809501215027,1.35623617932819,0.627893409800131,1.19617594525695,-1.20125150640169,1.33746071793823,1.34271112523171,-1.02610895574643,1.11744512440502,1.19743640650301,1.34611259669149,1.39079020076622,0.305433623261399,1.02220778764228,-0.632311387140539,1.3541357301763,0.973533878165835,-0.651606793052548,-0.450040419346821,2.08785374213533
Rhinoceros unicornis,-0.100207227876415,0.229055022353796,0.45851837974461,0.690159746311177,0.547776932780413,1.12537639255882,-0.687564997389588,0.784918513658345,1.10899196464078,1.12759960455789,0.882625505129745,1.09903841827717,1.11847847715612,0.678612345344768,0.0859649332946647,-0.30386634689058,0.283497247867973,0.610996283934674,0.953640413792284,-0.273381192416581,-0.337449953406779,0.399107215608143,1.01275533225998,-0.072134666368542,0.239235498809247,-0.644246606780154,0.816449929828258,0.867335248010579,-0.693486484269457,1.27812016690675,0.682056304250282,1.00492990256326,0.881987187483353,1.91713767234638,3.56273919584563,-0.481603646491912,1.47265704656976,3.49132627299413,-0.351195464082986,3.93641170270592,-0.418630523860462
Rucervus duvaucelii,0.674798856086831,0.734116712248181,1.25230823021624,0.820635201271696,0.565461911241266,0.681709565336651,-0.624670803057413,0.505049736936139,1.18242506393316,1.19899371161153,1.00037520444442,1.3699619719057,1.11847847715612,0.881941698063174,0.444269006479928,-0.266843263668012,0.712413703713494,0.287994274755472,1.05827350127844,-0.36043542031593,0.311692430749599,-0.272090354855083,1.06920403157393,0.0941106573777465,0.155230991832753,-0.672173948366865,1.12902992199747,0.893474112496023,-0.52846345040714,1.18484698285337,0.780935588860678,1.18335003642585,0.95766460918475,1.43114068766709,2.85534701247039,-0.465113972156255,1.56358235496713,2.72436667156901,-0.276156674563462,1.732765108765,-0.381061846499213
Rupicapra pyrenaica,-0.153785568300257,-0.473960878395344,0.142169117685536,-0.798379928693541,-1.71757683269008,1.77527400294514,-0.583388627106544,0.409887984146675,-0.854033520353457,-0.924193425256353,-0.095024370877739,-0.903228409160518,-0.97424683831817,-0.617829406148833,-0.265461283789566,-0.483264640217897,-1.21469216374442,-0.951666965901909,-0.554367450173732,-0.0433754768542648,-0.744028788373689,2.32138301092809,-0.374402624195968,-1.36479259285281,-0.316208094733608,-0.544426803652677,-1.11357802880433,0.117645574363378,-0.88451293416474,-1.31916646894839,0.106924701768874,-0.964874160719054,-0.0376018078071841,0.829067239277292,0.131797540766448,2.08599298442334,-1.47034800357835,0.144044396544086,2.08312243027469,0.407050313916875,0.825070224391042
Rupicapra rupicapra,0.197565868965975,-0.434465768556079,0.066828633856148,-0.856939093856363,-1.84528623320596,1.87144139093529,-0.480789839781948,0.445975897658789,-0.868544707769521,-0.915965613526889,-0.191784843721855,-0.948182583308864,-0.999984516242058,-0.6822837718967,-0.0188581142460753,-0.441888565019354,-1.125155328743,-1.90160493756706,-0.675888404251647,0.0512451215377984,0.517272068442758,2.44393764049754,-0.420255694287966,-1.43575234765899,-0.446228550163345,-0.45978177674207,-1.17308395174515,0.0294724289550351,-0.798844843406322,-1.86698434911526,0.273607810016141,-1.01326208603651,-0.119356206593392,0.97067444025744,0.147328697159558,2.24176243826855,-1.48781717014177,0.240930032113252,2.22582706099944,0.561316876872205,1.11701762439979
Rusa timorensis,-0.425085606917363,0.413768890667884,0.487022933313459,0.173630264580185,-1.25470217479092,0.945377479460416,-0.956008687568158,0.816873064815119,0.574505445351026,0.607145716712082,0.699187735867722,0.454974732178569,1.01086591140699,0.241526903330951,0.0335840122083486,-0.321679653010946,-0.124294000493604,0.253387619620463,0.650817318011532,-0.308106685580123,-0.441144126460331,0.359578958668695,0.62318423579341,-0.77338981664162,0.542585107335477,-0.935701740241377,-0.026969646390107,0.832414278261505,-1.18887186175796,0.603804056740846,0.552369732325897,0.285598408277388,0.750826588685515,1.04611867264101,0.671999347061659,1.31173256850235,-0.782451709651199,0.758595412552977,1.34321141660406,1.47285420578432,0.698441299424604
Rusa unicolor,0.00543586252027355,0.41961226336964,0.678094761160664,0.773380361330831,0.232576514812325,0.493452541614961,-0.87181081785117,0.844982537258323,1.11684739539678,1.12992860593827,1.00272348904613,1.10746427042351,1.0587622918504,0.977635787133484,0.736871971112887,-0.695648505230148,0.438290347595028,0.164228809758485,1.0409533410276,-0.320294235728898,-0.0087167958033772,0.507630925517,1.01988034115395,-0.205966722751257,0.603623469860795,-0.903810819469446,0.84889494167367,1.00922648168669,-0.8722233436605,0.973873535873816,0.910541797027073,0.946298032869961,1.01045468353842,1.17904720645922,2.22552932524599,-0.146131760646634,1.18810646087772,1.95254635367518,0.00430359565960917,0.983085922180157,0.0505312200910073
Sus barbatus,-0.0834839374559282,-0.323161880037568,0.356711195450755,0.640114665517814,-2.26752268070174,1.58204512899145,-1.52057592434513,4.23017136082251,1.29517208802466,1.30861012690021,1.18975745085348,0.948977305582467,1.11847847715612,1.24284731585926,0.71498275433121,-1.90342667899075,-0.299298112705099,-0.00733844887431023,1.30749896690116,-0.0704772169616181,-1.04699382143653,-0.0811506197400625,1.15134930360155,-1.29204547924956,2.37393826432957,-1.50136878138894,0.34643947846079,1.4948388379128,-1.88002343562953,0.980516275393621,1.10013287611348,0.716138244032187,1.32028208847482,2.68838849566919,1.54808052330615,4.23763029341974,-1.28022794036679,1.60746924559785,4.21263706364802,1.79060968901295,2.95141897869303
Sus cebifrons,-0.286273298898843,-0.22181664478765,0.715228361193707,0.671332558150072,-0.710795357222532,1.39606121083488,-1.45162515016505,3.12255864435066,1.33144107590245,1.34387204595614,1.20211419977375,1.05244921213825,1.11847847715612,1.12457614331054,0.780630444338538,-1.63303224218421,-0.119411762402595,0.114447734562741,1.34735859279159,-0.131051884405847,-0.540239888291995,1.30850866081891,1.17784812935263,-1.19953511152994,1.95623670958638,-1.44733814685534,0.468187618645021,1.48516295403019,-1.78780331535025,1.01759851489557,1.10608149617694,0.810138872697214,1.32316838303673,2.25779684494494,1.58702017185843,1.28236320419394,-0.556918864760992,1.68912802743084,1.40719634212795,1.46871212090432,1.42577649500946
Sus philippensis,-0.00725959727035835,-0.075597014428427,0.674858646369051,0.764734609767177,-1.91310707973948,1.51378506178097,-1.49269584855647,3.63164168343852,1.17427708701128,1.19107197683203,1.17356119382105,0.707336007698853,1.11847847715612,1.34770822728843,0.887945681265116,-1.79955978207908,-0.0732831031793466,0.148326214100196,1.20754319106994,-0.177007163803127,-0.533667992254048,0.741118273720467,1.06272005935544,-0.766891243218703,2.11271101377461,-1.47227945553479,0.335116308975285,1.36941927000183,-1.7108304972055,0.850149027144564,1.04164141694505,0.597053177942505,1.25127158724795,3.01234511644022,2.28103178109004,3.5159645460239,-0.852281943730465,2.39673812839967,3.53418563287841,2.09924977153679,2.51616150139431
Sus scrofa,-0.221043274532771,0.0456889016811573,0.378402516898273,-0.35560629872817,-0.225280248658864,-0.0412101063636905,-0.268572954620873,-0.199335248731718,-0.103135367381481,-0.272443024292422,0.101321713013521,0.167948417916172,0.00122130305110665,-0.52679531778865,-0.346152755510806,0.409262794947999,-0.231871911384833,-0.413461395067948,-0.0638106751486421,0.0794815052808795,0.559404595744212,-0.0283401554997912,0.161086423832876,-0.997918731424298,-0.426053207044756,-0.25891001439947,-0.0534253407388469,0.337507113330037,-0.509467550429553,-0.186098319195923,0.1456149117267,0.0845639646356008,0.20956516823192,-0.143342821251274,-0.432181064379844,0.494976739421405,-1.20725750678868,-0.420741191014157,0.497933516161985,-0.300259290614394,0.0941291147427658
Sylvicapra grimmia,0.0353046955624288,0.688364195408034,0.295414575949897,1.43621186845373,0.768422067003921,-0.549799037551248,-1.17335976873304,0.138918752958691,1.46973989504424,1.47833076817196,1.30011379558812,1.25652010656197,1.11271486855985,1.82473999533317,1.22131610223961,-1.2706913587743,0.90111932096687,0.571743096554409,1.43843678627158,-0.338268303297522,-0.14290765947916,-0.416316990692658,1.27889228681574,0.608661235871328,1.17632162403902,-1.18176211493952,1.20690690901233,1.27147935590702,-1.01015256653928,1.04166323912223,1.12384415051185,1.22564476793877,1.32682440657293,0.288485387277543,0.947620688181807,-0.568994475814742,1.24893051766713,0.863887744594289,-0.56855150214835,-0.424380807655696,1.04150066875395
Syncerus caffer,0.0642861354025136,0.473830998603726,0.514150917400064,1.25542355372711,0.490231865792718,-0.524579810973277,-1.19674740484809,0.184709713030288,1.23035628826554,1.24559404571391,1.20350970264262,0.868215543170059,1.11591579883731,1.63637215866251,0.995632016893937,-1.25017658011926,0.688665894233337,0.653637869950319,1.23661537907947,-0.327307164656197,-0.00614574087059254,-0.310480942682501,1.10346097546499,0.600590200242578,1.30667531900273,-1.20033149251983,0.863394022102212,1.14812337450495,-1.05833253476195,0.901344316361091,0.977730724975189,0.893508520075733,1.1963989879492,0.244690972325598,0.695344627327906,-0.394522988542917,0.862044001188223,0.593115002594065,-0.35750966892479,-0.069042920933867,0.432486087448734
Tapirus bairdii,-0.145594637487703,-0.343482491141783,1.08995296340018,0.910739435884069,-0.527974131505494,1.18638298658243,-1.27468584766485,2.21568769945704,1.19035307510495,1.20670158835615,1.14421070997053,0.794215943090201,1.11847847715612,1.20439382740941,1.00125420522543,-1.11334104965905,0.377423264667779,0.538006218037188,1.21089476187146,0.201267597562931,0.0613663195437452,0.320797992222003,1.07414039724197,-0.21981590731156,1.36570954851368,-1.26878838791281,0.596983102799357,1.23691355011572,-1.35528788525352,0.965320739142961,1.03643537084106,0.746856138745654,1.17851252704973,2.6795845627876,2.68360362155045,1.0464847308556,0.00029366351850032,2.66304794897821,1.19084313593512,1.78488890679674,1.37669621382828
Tapirus pinchaque,-0.284615024267956,-1.71484520270482,-0.0880254517276625,-0.0626069261694425,-2.14858807448801,1.36466817682816,-1.50796840735934,1.99329222443834,-0.19371179570319,-0.183674975776044,0.4983119565973,-1.176529975172,0.0711484579480323,0.608459111372933,0.208656620368945,-2.02603258767381,-1.08005153103976,-0.688110247615413,0.0428091426411485,0.984677358950877,-0.395282638540711,2.24069270628404,0.0604505184283575,-0.718258282839191,2.31974712159376,-1.48506485720173,-1.24056382117086,0.665993383515749,-1.7381895791353,-0.736258976977191,0.338238906047845,-1.06142420589185,0.546864718175472,1.27421229296145,0.509985983818312,2.34519766819222,-1.28005380160926,0.571475605423273,2.35331577629805,1.01431490665992,1.39447558856825
Tapirus terrestris,1.31589716109867,-0.456688839365074,-0.17723238433872,0.875348367389181,-1.81224427183105,0.796486765281729,-0.903205110667528,0.674026571442991,0.841130453977559,0.867175714621051,0.91614566975683,0.590245546114084,1.11847847715612,0.55966106092076,0.39255681314666,0.191049482504947,0.914372783529094,1.26108180358085,0.879884536311835,-0.339025634771779,-0.829253542961,-0.337142221125473,0.820263968063158,0.622108796318509,0.828445840578646,-0.910067409063476,0.548965897488853,0.838292065248973,-0.825307340441059,0.713673215478923,0.702126357819968,0.635275206756605,0.885170380502022,1.52044293881679,0.806395350019565,2.14164640021129,-1.1664538558294,0.751438563123621,2.52574145067125,1.55896746462805,1.12185480951769
Taurotragus oryx,0.00183039896044078,0.323545449894013,0.596592610853395,0.957255226646401,0.230194169148985,-0.609788281057405,-1.18205799226018,0.0915695131159352,0.765347667408266,0.790887935241883,0.968710440499158,0.138222045182412,1.0771365027137,1.19671605628635,0.587884772612112,-1.02547295646794,0.422156842872404,0.706275716250372,0.817264426553368,-0.291260083266068,-0.00958646024148146,-0.0616626450120704,0.763123070988514,0.743290158039804,1.47019627867095,-1.16958000243391,0.289358013386117,0.885800597892694,-1.05977469718549,0.570869054429368,0.691446119021931,0.301434820042342,0.922287105444996,0.00810389510830077,0.200410344623405,-0.333593321515161,0.455495542740366,0.102467257380048,-0.27100753816247,0.186104361199313,-0.344965158250949
Tayassu pecari,-0.0775189046746369,0.0132104189690725,0.840106407380432,0.881636391904967,-0.718239973577759,1.07659686258531,-1.33905139844542,2.37245291940833,1.23521324479027,1.25031614075583,1.15482007632658,0.825843809218811,1.11847847715613,1.21792179323559,0.885664237532913,-1.19624119791035,0.335011356128683,0.485307032988881,1.2402265283252,-0.0630428624194331,-0.61231408879607,-0.311788142024776,1.10667024208533,-0.47696397941777,1.56064613819858,-1.32533368736451,0.588259433759775,1.31233824542037,-1.46706552472383,0.997176965646044,1.0392486650258,0.772143228209448,1.2264759733886,2.29158334632975,2.08675258676127,1.25095979176449,-0.328336375633866,2.03068922771949,1.43468779292171,1.09936020805938,2.10270982276104
Tragelaphus angasii,-0.379230649160643,0.601228064771448,-0.200370572641407,0.814826247464753,-0.130636825158174,-0.568370189063082,-1.00445741302814,-0.0224289461813029,0.987352172758141,1.00933734397872,1.02083137253049,0.779982253508648,1.11847847715612,0.778095969889208,0.209085314640946,-0.316208230814311,0.579672813542549,1.15312451281615,1.0196966064812,-0.414611751617885,0.212419544930128,-0.348770095505618,0.924460299679416,0.287015886275388,0.864641275054157,-0.991311498631273,0.524778945292754,0.933787663679286,-0.975314263393249,1.03135720296475,0.732053123476698,0.707295613108455,0.972879419962871,-0.00777983986826225,-0.0215522225111513,-0.113779212461763,0.0295760731653824,0.00337972086131967,-0.123223845986093,0.534863713264822,-0.329401050037233
Tragelaphus buxtoni,-0.262134410125788,0.352971320688349,1.92204130624258,0.266477443426124,-0.562543174112216,0.386999478439907,-1.45814061301262,0.601980309006191,-0.12463393238776,-0.07177261594347,0.633886254269768,-1.21808421719707,0.26024971141616,0.928341229377901,0.396952576568444,-2.00872271649673,-0.675960952576581,-0.324878202957197,0.0937609069822346,-0.283259834067361,0.048101280819433,1.89212327484622,0.111712039967516,0.504513292417091,1.94732714066463,-1.43466059717356,-0.906723113922463,0.54011538889649,-1.34550628555457,-0.676971539297282,0.349774822585725,-0.922007543152709,0.569686934342654,0.572746447612111,0.382189354255991,0.0751191679833802,-0.458060819802948,0.369381710238063,0.348364269909407,0.576643575575926,0.258626052471579
Tragelaphus eurycerus,0.56244686865802,-0.0484085719782457,1.72053777241695,0.912510119836604,-1.34651737388284,1.67696767744928,-1.43573982433621,3.61638198362681,1.299730144373,1.31304162122668,1.19246488486488,0.863405542422626,1.11847847715612,1.43534931737861,0.94355737599128,-1.68872191735014,0.230439788036822,0.339635046660475,1.30313066831956,-0.220245548528038,-1.50612083741195,-0.509048583381699,1.15377074802364,-0.636150687393263,1.83952135671146,-1.42233711137932,0.590658545841539,1.4189048929936,-1.61548824199557,0.998154418533349,1.10122742220516,0.799154529572312,1.30236033724131,3.52465922575903,3.01414148627249,2.37008208582603,-0.496635193062439,2.55582374059839,3.20807580600681,1.90709108550664,3.39299640563035
Tragelaphus imberbis,-0.629764912644729,0.550567319990529,1.29924017515141,1.35010847582393,0.536224890111425,-0.856958575632977,-1.3667766028689,-0.00749226699984738,1.09627900434663,1.11523964076833,1.1878145114241,0.374644803344796,1.11847847715612,1.77430971653268,0.958693080517666,-1.53008519925391,0.647091762826671,0.963030866217515,1.13852355656705,-0.368911070200632,0.211080198331919,-0.128196580970939,1.00554397132266,0.923303445380705,1.958573645697,-1.35867453095079,0.619146377186566,1.17299094068897,-1.25102027582977,0.836746609127849,0.922469590626192,0.580911699572092,1.16571899936026,-0.140562634686269,0.300164397331091,-0.48913405983021,0.99490920046508,-0.0796895847957114,-0.508479830671002,0.0101829441567865,-0.508845532338749
Tragelaphus scriptus,-0.00155891345822419,0.527041843421112,0.384527788841324,1.20079244502012,0.482750988491383,-0.460968559780375,-1.16774543340999,0.178675176448912,1.23579383993583,1.25048966093849,1.17903134053317,0.939863734431266,1.09799819699712,1.51605622203078,0.950620720118617,-1.14175173484347,0.67569988801474,0.523521329865203,1.2361387834533,-0.337255745345407,0.0182255340724044,-0.277061375995988,1.10751027644939,0.494455625004928,1.18982079526348,-1.16958758579894,0.882151293077424,1.14895189298879,-1.04738841501088,0.881354991506256,0.984636349231151,0.930149532126791,1.19119706015948,0.274940791276664,0.723562018157321,-0.37595577425268,0.82611863714021,0.665960999569336,-0.355555391026665,-0.151697803036201,0.777450123105211
Tragelaphus spekii,0.499002633965668,0.183370020928791,0.492412570843665,0.956880283464811,-0.242624909867132,0.142425863742548,-1.36408846858588,1.02264845481097,1.23231185955936,1.24749531731551,1.16033161371022,0.789452412492344,1.11847847715612,1.44157411471303,0.938082131187653,-1.67120764068676,0.237299255143899,0.479058391457221,1.24703670120523,-0.219021944234299,-0.566090801610696,-0.394949328797194,1.10409271017778,-0.326609459052031,1.73422268401302,-1.35273817583886,0.586095866714802,1.33319127662101,-1.49780891765628,0.928065233971837,1.06582947450309,0.752883721033201,1.2353781664661,0.856487113509006,0.845642672486842,-0.0619113040152617,-0.0483379716729082,0.784555909680157,0.157662356289758,0.387368066017445,0.993899970690122
Tragelaphus strepsiceros,0.0856192888596606,0.490470375262757,0.101329630299514,1.01897469821664,0.47468965857818,-0.851760339307787,-0.924621430601506,-0.210360043007245,0.87044033753471,0.895671760471945,0.982904999220652,0.486533554385227,1.10489132031352,0.964353280818755,0.353565654844419,-0.316847779364697,0.779669114770367,1.12219317892373,0.882332226528129,-0.428409488953571,0.260245248788487,-0.279967927773514,0.839653811494738,1.08286633144628,0.887667724135285,-0.911121490771382,0.574887787226863,0.762872877193034,-0.702433910809742,0.85399932933775,0.639697577747769,0.599617235918706,0.878838538104389,-0.222492771949609,-0.0220916014454031,-0.461852278331618,0.770845960168106,0.00963737943385587,-0.49010979794678,0.133484196628658,-0.507485975872039
Tragulus javanicus,0.492585061935173,-0.271895700297262,0.731790295480746,0.773423042244091,-1.48302545494808,1.56199577858228,-1.50523811866074,3.76176031216521,1.25984097539056,1.27426004142063,1.2262801831296,0.828683235740164,1.11847847715612,1.45487844898917,0.805132319351974,-1.85957228828749,-0.186178847234998,0.252772925144359,1.28071786875603,-0.23583124674612,-0.66792243988639,0.146075310477752,1.12555102151976,-0.919737690125738,2.08453450205957,-1.48964018763189,0.394664775837901,1.41262100435972,-1.73318268832462,0.936547334269876,1.06599044078037,0.67896046730175,1.29999785169248,2.95592853571383,2.24736170889857,2.46722125827609,-0.61989377180323,2.35114034146373,2.65361251699788,2.42285942488577,1.67547538090544
