"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect_5deg","BulkDensity_5min","ClayPercentage_5min","OrganicCarbon_5min","PhCaCL_5min","Slope_5deg","PETColdestQuarter","PETDriestQuarter","PETWarmestQuarter","PETWettestQuarter","PETseasonality","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","thermicityIndex","IsDomesticated"
"Phacochoerus_aethiopicus",1.00777870581783,0.646844945821882,1.31178968802265,-1.18649730369077,0.69292304691649,1.05828365711869,-1.04196049129494,0.854472651778952,0.896648576591896,0.708196243910746,1.10864745087589,0.205942146630028,0.479708416826553,-0.455084783379578,0.706720005007037,0.43478881938525,-0.426072875405697,0.0360056392797897,0.25593464335335,0.0523895266233918,0.590233384937893,0.39564746610567,-0.354542894439716,-0.107445761529686,-0.254604537869722,1.46858168189772,0.878136723619029,0.62339352823426,0.744750331923337,-1.15883947577226,1.16123568791434,0.425878384781398,-0.51638587106054,-1.19087333852013,0.167461951722426,1.09993356875347,1.11879273011103,1.14159121110251,0.613876565589117,1.10877286724838,1.11119551429931,FALSE
"Phacochoerus_africanus",1.05459951356585,0.760032807821791,1.1443373337,-1.10715695824811,0.857808852931148,1.0506390862691,-0.924748442091651,0.9078705156463,0.919019490548797,0.857485401431038,1.11725035386331,0.151169554300993,0.534426768917536,-0.494284346767733,0.929723519787534,0.487524117585743,-0.485772766680182,-0.10332116113949,0.0996214268483161,0.00494087278656077,0.581707277080201,0.309951907905217,-0.352492291585289,0.0510130777878635,-0.308666283557341,1.49723201727483,0.946499435575457,0.798965436818531,0.7350200226317,-0.938992589791606,1.23534962010277,0.610386192542299,-0.58374261414913,-1.10272143086601,0.0885727794485357,1.1638985892744,1.1805937307995,1.15955867881925,0.782332210378079,1.10360079003628,1.15951267806138,FALSE
"Philantomba_maxwellii",0.884640471188192,0.0578857409781273,2.05518258944455,-1.43941498411905,0.25242091762698,1.16999244037035,-1.48356630565616,0.531858089639559,0.910267259326286,0.339692321203662,1.11631199097722,1.44999537242623,1.10450036961847,0.981587020117526,-0.495532029025159,1.11005058709736,1.14896361281553,0.856955500685843,1.88669412850753,0.459431603630629,0.105146660249448,1.92141557100018,-0.252044693298709,-0.895419997301943,0.102241797895249,1.47065236619465,0.912789737549455,0.120728184915969,0.3429926900265,-1.77626785144683,0.91040630879812,-0.612550933516821,0.678210755251775,-1.45785851482087,1.50634421669969,0.931736503226714,0.955177664875073,1.07954254241921,0.238877044052735,1.10621736417796,0.990684155421229,FALSE
"Philantomba_monticola",0.960625213805642,-0.0935852808428847,1.82065081344477,-1.37305384152121,0.358081795289736,1.19169433836746,-1.44589053543955,0.73479788833021,0.928211327102248,0.504414610764029,1.14326338380712,0.98996785093243,0.690441446823696,0.402392023421101,-0.369290775925921,0.705312183346335,0.597247635062599,0.723221809286904,0.849568602425975,0.244015958985551,0.256634566695906,0.903235909579245,-0.250989073368664,-0.842379960065077,-0.118705334535183,1.39888797870684,0.804775961064824,0.143938643891742,0.501448173193578,-1.60889668111839,0.906103224272507,-0.434020576590513,0.274560165245619,-1.38850600005161,1.10128636934858,1.03553881031715,1.05612106776787,1.11472578678321,0.483908268127124,1.11224418454694,1.07803610487674,FALSE
"Potamochoerus_larvatus",0.951660326923836,0.273491106492605,1.08969900557123,-1.02443628110169,0.597962196143526,1.00360337412753,-1.02631749178071,0.912698951598897,0.795529775866081,0.715462507707856,1.0035226620785,-0.0935820213088011,0.0297052119481863,-0.422282587128029,0.572353428974968,-0.0162762458844968,-0.391882344462098,0.112711536711544,-0.389722927214562,-0.046663671538356,0.425149680439718,0.303427197413639,-0.319053884809971,0.272879163122005,-0.151886191689467,1.08028056599378,0.560297247062226,0.502495449257029,0.804873737385904,-0.77599813550654,0.95665850995432,0.674959054561438,-0.681996678327677,-1.03904238225653,0.112716660241344,1.02326750463159,1.04425542687798,1.0061151968876,0.708843897610847,1.1182247374547,1.0064481745075,FALSE
"Potamochoerus_porcus",1.19432388526996,0.108807274381227,1.8539864043234,-1.39505456906664,0.807878495906415,1.37166386601166,-1.40876390724684,1.04204938886113,1.11886193113654,0.884081275182356,1.32070151454943,0.995361138576852,0.86897520444416,0.529542680815459,0.0633614330643663,0.800375037363382,0.673609015714371,0.429339947116648,1.52852947350684,0.15271431148244,0.381788883169516,1.52377954500784,-0.297912976338227,-0.314020849458745,-0.32549973950648,1.73585326837247,1.12216507770743,0.553765624930132,0.712611498455378,-1.61124361027409,1.23739341683479,-0.137057036624064,0.123248731037511,-1.40304015400084,1.10378168416106,1.35477232849023,1.36655546747857,1.26693306650182,0.85316959428493,1.11847847715586,1.3498302175743,FALSE
"Procapra_picticaudata",-1.42088212151045,-0.616419010455529,-0.943169265892773,1.11281503547881,-1.39357773585132,-1.33876447880065,0.984324474082106,-1.10642814718073,-1.41355035455123,-1.41130857710891,-1.34284801607506,-0.543757789142349,-0.478208013117541,-0.382078872625616,0.122658322941288,-0.480614276411664,-0.411692333378992,-0.249726140949783,-0.452107383122076,0.0799498926662482,-0.00828144101257076,-0.544074386647044,-0.053214685161167,0.278334345738115,0.476341494730049,-0.90227427131461,-1.0347583095017,-1.2797880352325,-0.828693907046248,-0.305204654816881,-1.19358634030916,-0.451563106526809,0.421871807579724,1.07806819424508,-0.465858564568089,-1.09066386056235,-1.04049500700496,-1.31235481802363,-1.35964720604527,-1.27563196630169,-1.33070199367063,FALSE
"Pseudois_nayaur",-0.672913420564387,0.71707396357069,0.0215371531411522,-0.195646314530497,-1.24700593984822,-0.523194675883478,-0.0688000143160736,-1.06598036821443,-0.469061506461044,-1.25335848293125,-0.411179743088865,-0.454494029653907,-0.269773387503049,-0.546046743155539,0.819023243789588,-0.286327008489067,-0.524344112050157,0.00598157073111576,-0.457950978130373,-0.0289267731846756,-0.10431771680175,-0.194171955215943,-0.109730937175248,0.487789135708786,1.61943265075527,-0.558136657091959,-0.635636428611823,-0.815704211062139,-0.478120068748461,-0.325406075968388,-0.607915858298202,0.316973110637742,-0.400610003950354,-0.191069046922584,-0.373083347660724,-0.999864404980797,-0.992696081177873,-0.294134559888574,-1.4529900097285,-1.26091352457787,-1.04121767609217,FALSE
"Pudu_puda",-0.0805365021027058,-0.389706592258611,0.560112839654047,-0.888219045505957,-0.787157047254428,0.400534297185843,-1.07187888145936,-1.40714503679095,0.465363811771479,-0.793238743138426,0.254119011592362,1.23099785440583,1.12489475665357,1.07211907402323,-0.317393300727597,1.20184200466612,1.14033311895681,-0.124525954315995,2.55439593853617,0.210429855325816,-0.505971943709547,0.163186935667911,0.090356147736164,-0.720356487845572,1.52855713639762,-0.476235779256937,0.724891488445477,-0.315743526107254,-1.92998171895462,0.184540468254586,-0.363010484266312,-0.603987006534804,1.49287120964826,-0.907201990996636,0.887439089578121,-0.390220027433206,-0.525516595707853,0.173499583674865,-1.02399768483005,-0.523213150029836,-0.14181622877617,FALSE
"Rangifer_tarandus",-0.893988256488672,-0.692693438755794,-0.457928635268167,-0.0925634459170357,-1.57720416227958,-0.532858953162289,-0.268382503143286,-1.48102534704398,-0.464073682316559,-1.48064188679635,-0.569931912529494,-0.0255637508362545,-0.269969116383623,0.471274152207279,-0.420701349287263,-0.243310791028048,0.425338675132965,-0.0347758763273258,0.113023675446553,-0.237422336574177,0.163610781092665,-0.496199766466163,-0.164382798232378,0.335062781761482,1.41049180604326,-0.815584627558866,-0.644855950899354,-1.29628077729321,-1.1722692290876,-0.500945941346298,-1.04153754227794,-0.977941182010856,1.00001403763869,-0.118796384520339,-0.0692549644569,-1.03534560332584,-1.01787311018345,-0.545165485914749,-1.52170626242572,-1.28701867907802,-1.1972622741431,TRUE
"Raphicerus_campestris",1.07273334998861,1.41865859663991,0.71007021501587,-0.70221246591802,1.17516641967451,0.85298961891191,-0.441702760048897,1.31688096144599,0.790994333462498,1.12324968731086,0.964727365903855,-0.69423430371782,-0.533957534928482,-0.599445490031328,1.80369650319663,-0.56493791277973,-0.630716620006611,-0.623284368382591,-0.56548659390171,-0.0743581190567602,0.653779568486512,-0.471711068556023,-0.441575834570834,0.528231365715413,-0.454653553912128,1.18046841824439,0.755662913792822,1.32552594924712,1.50199592691594,0.0234319256568822,1.41497785804429,1.18775019955403,-1.29661817704895,-0.707490620158962,-0.452420015773117,1.18865761927061,1.20505320967531,1.04128212853689,1.01069010341894,1.11079873859796,1.06145416592139,FALSE
"Raphicerus_melanotis",1.10697658838712,-0.0387900659555217,1.62353244235672,-1.34729964329701,0.685335745139399,1.28725026885896,-1.36908457205147,0.840613895122032,1.06091966078286,0.781783776694929,1.24469689330206,1.13618813915641,1.18675291441232,0.138592362898552,0.108527067875939,1.16143059200202,0.27307853102204,0.344138000876522,1.97850360826188,0.104824053963106,0.266885761352002,0.743320324438915,-0.182903903684384,-0.632041728386404,-0.272082822203176,1.51692556219117,1.07136580477383,0.411957238851195,0.376516296711815,-1.51343939043513,1.07416654076253,-0.00983325513984924,0.298572578547808,-1.35491879749783,1.12883339948168,1.23543446242948,1.25051322598003,1.18143204940967,0.77403531777198,1.11582592563745,1.23916822500222,FALSE
"Raphicerus_sharpei",1.17078155067718,0.917527337339349,0.68554294858805,-0.781627364289885,1.23911385902029,0.998706824699588,-0.605485280522964,1.34891189486689,0.896607489180574,1.24739061145011,1.06630981378194,-0.6190833226555,-0.363550479202193,-0.608024001696939,1.48216750010422,-0.418190433366674,-0.637249177308519,-0.565932132971331,-0.575420576921456,0.15464922350183,0.547906307647718,-0.252013085590718,-0.405489485513553,0.445567716181594,-0.358436528802546,1.28783657891237,0.838031300463223,1.18436056640077,1.3062476055002,-0.280436305074668,1.38133875190834,1.16134552290755,-1.23847422031327,-0.768938391679259,-0.389476273151633,1.32261140510132,1.33528754566267,1.09676594212622,1.22838389389903,1.1184733325335,1.20184924825313,FALSE
"Redunca_arundinum",1.15319440592115,1.20407275559422,0.6540004810873,-0.724958025949928,1.29747923764383,0.931702174321732,-0.473507447757778,1.3648080884821,0.869591390973615,1.25778756619353,1.03277347885279,-0.582010372389326,-0.335702295916571,-0.589790505991819,1.57776357341277,-0.380465644083387,-0.621762960006607,-0.56089139717403,-0.569176778073815,-0.266584145945535,0.577079572340097,-0.360042615236398,-0.410436265941694,0.435005151537701,-0.475816465666284,1.30287793792538,0.868608817254525,1.31408605641776,1.41621581168006,-0.142147805037534,1.44672814689443,1.09205590767632,-1.19893743121175,-0.710294363027938,-0.387685210914235,1.2985720459038,1.31153326931017,1.09080291510666,1.19383142455534,1.10249578568274,1.16308032537015,FALSE
"Redunca_fulvorufula",0.566401947233376,0.712960303774726,1.12333995756494,-1.01655631523535,0.0370889025179704,0.675523753756873,-0.926721674377264,0.38059089268299,0.504482402414279,0.0994152998164527,0.731314423974595,-0.017114773819511,0.0124850250315148,-0.278742313112458,0.0544020631275526,0.00262990543187679,-0.249048123577933,0.336036370875105,-0.368408181176868,0.0824985437607257,0.400642957316359,0.579357036509293,-0.376018839857472,0.333121885969465,0.260832367693094,0.735963155255625,0.22292588460016,0.250122474192823,0.659536243604347,-0.616451300628523,0.644092121042624,-0.0261955596548165,-0.528358043453947,-1.03061959851954,-0.021680707405434,0.496988825081625,0.526503241414333,0.79810633435609,-0.0287234078587886,0.940147562266469,0.575042332331247,FALSE
"Redunca_redunca",1.34905353558168,0.825202484238012,1.23602835742937,-1.19879422579333,1.37694746588176,1.33128348296388,-0.984533300441492,1.10628503164094,1.18266961229521,1.32823130730807,1.38265366679346,0.243102897276185,1.02855644426104,-0.632481857184977,1.51881072758405,0.92121206615591,-0.65760616806258,-0.637440476780821,1.6144808461736,0.292105903586473,0.719391503950131,0.5146314038364,-0.366920180326447,0.074965670038973,-0.456699828946797,1.92100184849734,1.29170489297883,1.18147280889221,0.651862494160217,-1.13428162947941,1.58392040686747,0.900340148222356,-0.629353571259911,-1.1901026387974,0.0875464876743089,1.56609910758368,1.5720144067755,1.34302906591164,1.26800189417924,1.11847847715612,1.51730482553139,FALSE
"Rhinoceros_unicornis",1.0861772044818,0.338165158932634,0.421198780687384,-0.689756740100612,1.06779289157502,0.906850658075713,-0.586824253870958,1.27989063605499,0.873249183921901,1.1689272050113,0.969775006681459,1.33462708022341,2.93406339549907,-0.466212032427898,1.51106420685732,2.57940449624347,-0.395508192339783,1.52269773538433,0.0723026162611398,0.232756182683755,0.399982660571849,0.0937410701032975,-0.350046159211401,-0.086648859868548,0.0403822263280026,0.945988390986465,0.604382608617062,0.718784891608792,0.608938729322506,-0.268702696977424,0.941429994174031,0.798077432596315,0.259307087709526,-0.665928506177134,0.872897167968948,1.20699025173437,1.22287680608217,0.990619420682624,1.33273228159429,1.11286943642996,1.06014403387213,FALSE
"Rucervus_duvaucelii",1.13420545029599,-0.557490806024481,0.97397383252949,-1.05004168912495,0.804335925882383,1.18569532404058,-1.14933685260453,1.13881743857879,0.954383222767443,1.01119225907281,1.14168250109787,1.83399934574166,2.18517796987502,0.918842032196543,0.399895199013348,2.15478944965397,1.01611281856489,1.76660030495385,0.869483171241077,0.563713687347886,0.418859915158847,0.731295596140174,-0.313801934851333,-0.253545597453186,-0.271581914440967,1.12037727619501,0.616549955081767,0.265609007275526,0.272710999485258,-1.05723541871837,0.789967801156865,-0.411682672789015,0.949469596466241,-1.03939077543373,1.70885758493028,1.27265154940303,1.28670446477724,1.10074949246378,1.2178213913686,1.1159979254273,1.21069479828445,FALSE
"Rupicapra_pyrenaica",-0.219592884623124,-1.29614782181919,-0.286857365699755,-0.541226652711208,-0.896245307815731,0.207707143711111,-0.870942241491895,-1.12322100885546,0.24188235907903,-0.723352051283916,0.0605445803954411,0.700054844536704,0.0791968269633938,1.76906224054828,-1.36930355652975,0.115134289402771,1.77041473924561,0.275989466116193,0.75770925695184,-0.0873792061026996,-0.412387615061589,0.162040864066368,0.141494753903697,-0.513052729017143,2.173608248827,-0.529432173172738,-0.107574846752359,-1.08932327485024,-1.0734186296164,-0.405293708017706,-0.698007113534799,-1.41901781602993,1.5405782799085,-0.571600891863709,0.328922710146898,-0.621193342175848,-0.71726311914128,-0.00346735417630084,-0.627624693067282,-0.667723623093416,-0.393209763071345,FALSE
"Rupicapra_rupicapra",-1.42116828349946,-1.32967007491988,-1.02845348457116,0.785498051039752,-1.67922659908894,-1.14163268511014,0.522479135871834,-1.42947174686941,-1.22893741206002,-1.6177147002732,-1.20251880745422,-0.481556523107582,-0.566530723746315,-0.123324882025282,-0.42946331676909,-0.552295305738614,-0.164696478364461,-0.425875346890479,-0.280109639275722,0.0503872149114485,-0.441831917480487,-0.559867381055985,0.214251939925002,0.510405736933463,0.404290632139459,-0.917753699484058,-0.949356411798464,-1.64700513087734,-1.39399041769473,-0.703199675522282,-1.35864961706623,-0.573647730599172,0.896551324387616,0.74942380360085,-0.399477716490255,-1.1088548506547,-1.06073345504987,-1.20150289426075,-1.4670040090382,-1.3742258672894,-1.46914830169661,FALSE
"Rusa_timorensis",0.651040710974259,-0.890659047646735,0.848438915256681,-1.04401867043785,-0.0494902584194585,0.915004634567672,-1.3196413649594,0.44429660186546,0.633332512747335,0.243387297548854,0.806838931166099,1.17329698309772,0.753465490502111,1.39277374104896,-0.800515776628454,0.834038595712826,1.45281078171136,1.4486124449533,0.814742404141946,-0.134859255177352,0.152254896791769,0.675118729009221,-0.314597369422138,-0.547753534378845,0.424292006485542,0.312778378060293,0.140441428905046,-0.231919255630624,-0.0522742467134424,-0.557253124272422,0.182701419363822,-1.21419071635954,0.88834867434141,-1.06346677131763,1.43367412008699,0.612682130184878,0.621169660399485,0.738342826294703,0.389491032998008,0.870719173831738,0.696259968454852,FALSE
"Rusa_unicolor",1.01246411621553,-0.309598811122687,0.640669074575427,-0.90901235670174,0.775179861916399,1.01308458999398,-0.925244911857994,1.00076053010194,0.866080166711166,0.922247788554107,1.00525386303006,1.25747410227055,1.95138356685988,0.110832437468516,0.915185821681326,1.84390252058757,0.19563062530361,1.28401839399811,0.194602395741047,0.00703603403709015,0.339129083364675,0.700320940200022,-0.304796786963707,-0.122448671688131,0.462223813091045,0.963615379756187,0.618847484992997,0.355681891317978,0.219212914391029,-0.776185518979651,0.734999512119223,0.0588898422651785,0.563713475630871,-0.882996433624759,1.00125816939018,1.10527532998028,1.11465327284348,0.989824976543111,1.09895924961523,1.03146290397671,1.04161290891695,FALSE
"Sus_barbatus",1.13434259947502,-1.2645726497901,2.30674763306614,-1.4974434639855,0.328911959439406,1.47415508204887,-1.86223125243806,0.955618500495678,1.0850703698323,0.691616115373217,1.30839950142766,2.7533136078748,1.64774694990782,4.26588029839505,-1.2318861791994,1.69325849060541,4.2519302291786,2.07005211950689,2.85145950907685,-0.0135453257230859,-0.192148837429742,0.53983578773912,0.0440323215680281,-0.997458566846302,0.0882608517068773,1.25902028788166,0.709202451339075,-0.327286631256689,0.043300847119887,-1.9572839334704,0.637744557521854,-2.23880153146591,1.58080383017823,-1.51641972364003,4.22603836576058,1.27284335893145,1.28690139213871,1.19012671376692,0.926272859924844,1.11847847715613,1.29161024661619,FALSE
"Sus_cebifrons",1.18332773007334,0.332208420559656,0.369985891064213,-0.677108582856677,1.35969527912429,0.991485905545309,-0.517473300679417,1.31740528026611,1.01088714622278,1.37266429050873,1.03952749998235,0.149868737815103,0.826634253853219,-0.457009753074686,1.46267438847552,0.694250123384248,-0.40848104921873,-0.13166072560883,-0.268567223557895,-0.0302075352607165,0.647195561092993,0.624092225498084,-0.386499345668865,0.516219110752222,-0.371540758206031,1.01184905745613,0.885165081549503,1.01181623212999,0.530595280697668,-0.160272593522328,1.05942172124339,0.801703128833459,-0.519848827196276,-0.618182341242826,0.0769021204376846,1.33975113673383,1.35192823533324,1.04818795827412,1.52649009666281,1.11451273180586,1.17486995419085,FALSE
"Sus_scrofa",-0.985207585322919,-1.32663229959671,-0.843110378257683,0.452208509281688,-1.27866228770357,-0.681625953220798,0.13372288782976,-1.18317541134629,-0.791584586617407,-1.14101759581606,-0.784865176256252,-0.451336294692284,-0.623591231290529,0.0818573828281634,-0.860386757587828,-0.608242907755134,0.0410943099445405,-0.515487900895296,-0.188803421124631,-0.151357611074716,0.43741446638484,-0.203588636481783,-0.091682341860037,0.883953975565268,0.412871669142322,-0.767911960477515,-0.682509684467654,-1.18110372011914,-1.0443793047854,-0.395181179998114,-0.994327810545317,-0.296125918934491,0.524569219444215,0.406963540098599,-0.363390285383805,-0.713826708833383,-0.75857536766416,-0.820779342809823,-1.00126436767852,-0.821222406437903,-1.09877767958841,TRUE
"Sylvicapra_grimmia",1.18911959787787,0.616405292012528,1.20336136587271,-1.18022679110761,1.03335620313277,1.19058362161827,-1.00835576367844,0.992253854455649,1.05437103112146,1.0559938362205,1.24980132517368,0.262522559939775,0.744543590969078,-0.465615636277791,0.988698334324914,0.654645051012144,-0.446633534085736,-0.331250314923767,0.598651643753824,0.112411224615716,0.577161480781113,0.300371724621919,-0.312303338749067,-0.142235382724946,-0.363900260267403,1.72111604723197,1.15207126010972,0.851922215915663,0.607616443955181,-1.15377882441981,1.33954708553881,0.524963159060459,-0.520957919022831,-1.16716331384998,0.16463939223483,1.34763886070169,1.35914326298571,1.26752542655048,1.04078608932749,1.10896326883683,1.33874592664398,FALSE
"Syncerus_caffer",1.05889171925151,0.592784409183166,1.18616428944848,-1.12986868755662,0.815712613902684,1.08626480725587,-1.00206288615358,0.866916104308089,0.938276992405517,0.848826653240199,1.12811579013366,0.0275469993641746,0.39679310694984,-0.452099798269058,0.87483939726751,0.317503048332169,-0.43841694223551,-0.145919061675172,0.0495531187351178,0.020337268831937,0.498035212433081,0.529367291870031,-0.333949237189772,0.164590472578914,-0.206731672821204,1.48077355106906,0.948777050970639,0.706198703082857,0.636054900201648,-1.03174049884275,1.19331528299917,0.562101490750933,-0.676723143686763,-1.12636822425916,0.034810966370953,1.16970406166202,1.18661807874537,1.15366125723832,0.801477435340901,1.11121176733008,1.17474578182334,FALSE
"Tapirus_bairdii",1.07702896614513,-0.405529676516765,1.44192747614266,-1.30462830810898,0.545241686074364,1.27093315053838,-1.43656916373602,0.961673927366579,1.03275012210384,0.728723800514752,1.19454518292555,2.44008256553034,2.34632608994468,1.0750362827733,-0.101807066745697,2.33689670622983,1.14268327667777,1.6480252079088,1.35092463416407,-0.152114242635874,-0.321075576015587,1.28762179990614,0.137431116686224,0.0420978878989487,0.253914264947965,1.1742219888656,0.940447114293469,0.260820350764214,0.463447924548586,-1.21438056738082,0.843858765603903,-0.467455681325444,1.14507213292626,-1.3153861217333,2.29445556434356,1.19454729642656,1.21077935014106,1.14864865688461,0.801841086028906,1.1184784771561,1.21659609292414,FALSE
"Tapirus_pinchaque",0.152348706657956,-0.729103476699205,0.772028360730139,-1.03969883041991,-0.735892437103493,0.574114178880249,-1.28306095516706,-0.541291523092626,0.373938680968253,-0.558165126777825,0.462549186214152,1.37120909412188,0.576851782530143,2.63840689378181,-1.30458195749567,0.650486702877394,2.58674527089432,1.05894922461766,1.41631101491763,0.0441867667970406,-0.803229167198238,1.5385210729713,0.166060748644395,-0.633503418653062,0.932849945949633,-0.0844360694070996,-0.00969197869329644,-0.504448629674955,-0.663488204007253,-0.49286547431946,-0.175905653342808,-2.03456324510546,1.49623120697077,-1.05437278165562,1.15847249050249,-0.071240091041165,-0.108794389799492,0.416415604957846,-0.551444742827551,0.0458983631453068,0.159873465799843,FALSE
"Tapirus_terrestris",0.736173017501401,0.652116293461107,0.878515080202694,-0.912039144602541,0.425601759060954,0.798878274303153,-0.849486703732854,0.740843566375433,0.649913873727334,0.491011022910966,0.8298495120303,1.71509257315444,0.868371079270242,2.68090254759174,-1.21855653510478,0.86919633390493,2.92640215852781,1.79522187307107,1.2588594891894,1.28674948608015,-0.180989028425969,1.63925929867999,-0.304162960686399,-1.30236726062791,-0.014409210099583,0.549874005160123,0.331993534363549,0.814282839472159,1.19138269221651,0.165389924329447,0.800208165271165,-1.55607502794765,0.969589834246224,-0.926828739665423,0.813288168701907,0.728012126127267,0.757198305440521,0.868561115951806,0.413257587747206,1.11847847715612,0.797084424555979,FALSE
"Taurotragus_oryx",0.786972214662018,0.97266150430378,1.16339094090418,-1.02638281842393,0.437493389783049,0.806257783138631,-0.852194421580617,0.687430970869111,0.658790136611984,0.439561185270356,0.887226457852301,-0.120447024204063,0.0885486337823804,-0.44595059494528,0.697723522560624,0.0579780847598174,-0.442919116412471,0.106488027605822,-0.446449103480666,-0.0645252577419699,0.546999082127115,0.217052649523423,-0.390789932917062,0.0793930282492085,-0.150257917291439,1.08197696669168,0.485783992395904,0.611574676039361,0.882241709640565,-0.663817326518921,0.986984171259151,0.470905342564252,-0.744055327761267,-1.03987460458696,-0.0782308099580161,0.798314333043789,0.824320028938899,0.966765707915889,0.284650726177088,1.05344532366683,0.824691323548906,FALSE
"Tayassu_pecari",1.09130406713953,-0.416933534927956,1.65368119032552,-1.32060707841442,0.547600535468469,1.29565716006856,-1.46984042957598,0.971292912820726,1.01074114332358,0.749655040393751,1.21427891870345,1.84811833300172,1.51424140939647,1.33163576362516,-0.312942446655898,1.59192079779029,1.4169828754135,1.03530158575039,1.73429171567722,-0.0931779752090763,0.178043152264124,0.775002775943252,-0.186303018938581,-0.702871269481737,-0.28373736928846,1.23011758319938,0.763709072152711,0.278408684258992,0.528975635269145,-1.25387536642605,0.896689614386247,-0.723002049825398,0.803991735505292,-1.33755093911293,2.01517646187747,1.21402057852908,1.22954979839083,1.15755778674627,0.825236555605704,1.11507847296456,1.22535010234184,FALSE
"Tragelaphus_angasii",1.16970210367246,0.505908373045286,1.34207783959018,-1.15447832584154,0.944499610724505,1.21350445233908,-1.09798005698237,1.25025669843834,1.00598196065474,0.998950784758538,1.21045524687972,-0.455309142934803,-0.297103651720136,-0.482452398414855,0.493573891449607,-0.419831104045291,-0.451797782526871,-0.337039213690099,-0.424213140156591,-0.156780884106899,0.58911784835293,0.368859586617433,-0.390737789118213,0.813582559459052,-0.249387461128227,1.56570280800863,0.929816747459855,0.769107545467616,1.20759159107056,-1.13983505946114,1.30869381388803,0.847121791452985,-1.10099205834979,-1.15925689694624,-0.235802337050661,1.3211619108458,1.333878299028,1.21541930351645,0.975942442575071,1.11847847715635,1.30525887495185,FALSE
"Tragelaphus_buxtoni",0.598885731627396,0.0490314860864806,2.3745788215723,-1.49669821910409,-0.301343570091224,0.97328433580056,-1.56426050846838,0.117863701159677,0.697517540661194,-0.177110490184272,0.93502313286222,0.979149952756009,0.427231450539563,0.876107793229173,-0.852878530214606,0.469838863168695,1.23188794911936,0.81807610688365,0.515096466274909,0.22145822208557,-0.376004378372265,1.67365559111161,0.143067037294533,-0.662342566748662,0.988278044372132,1.29005150492068,0.611215433078817,-0.30245210144352,0.188234600797521,-2.0063917919144,0.652490509922664,-1.04190060757639,0.47855027484026,-1.5197580269274,1.24272929959046,0.541285597348481,0.575656549558638,0.943980561384009,-0.307300293673749,0.988703107128966,0.670807810905175,FALSE
"Tragelaphus_eurycerus",1.09711478465883,-0.384457420182586,2.1750815515983,-1.46872511146526,0.462929779927134,1.36758884784064,-1.62573541632867,0.883206706122978,1.05128310698058,0.661519350570376,1.27489446315301,1.64760588448106,0.983072092661607,1.44207285915489,-0.834352488040648,1.04614196665385,1.67346082506349,1.29624443443956,1.4203030487971,0.110593448001833,0.262373973553696,1.21025586022568,-0.248823433753236,-1.34807131445432,-0.502453222826565,1.56185153197457,0.917131697844913,0.118533556765846,0.504717255451825,-1.84860112658487,0.97936024131831,-0.968195275237629,0.809545892134587,-1.48698710652074,1.91888911686582,1.22200845045868,1.23747799951959,1.21107326746976,0.70020210865054,1.11847847715637,1.24396081301168,FALSE
"Tragelaphus_imberbis",0.852359181205069,1.25193344291977,1.10453121908673,-0.884526065236265,0.745898654671673,0.826947838968189,-0.682198552797264,0.733535840715184,0.669918888643691,0.676722569607878,0.886636498832537,-0.413522086877319,-0.210001651914756,-0.478918406432438,0.317144196234541,-0.322707903976452,-0.493525881355274,-0.320614368511695,-0.503608180642262,-0.192741488322741,0.5908063538267,0.375663165767113,-0.41276563566556,0.398161631814554,-0.29150350223131,1.02891307926334,0.497875805745428,1.02742744178498,0.964367375593451,-0.152993384753371,1.14138968102569,0.867875184006469,-1.04445447183057,-0.890930861125564,-0.247351227470815,0.887688212319956,0.910936334620674,0.943580106508442,0.466102505478262,1.00764014765865,0.846260451405591,FALSE
"Tragelaphus_scriptus",1.07748051043299,0.49476583380925,1.22710553632213,-1.17547077132298,0.808715290283134,1.12007311702999,-1.05415906735415,0.902956863065099,0.961401707931462,0.85298959445388,1.15963707029621,0.282444551614111,0.639689317644991,-0.413272630541274,0.833165108434947,0.574392544136886,-0.378802663985682,-0.0464617700429858,0.387809894281969,0.0608783296936806,0.480117797763653,0.450816742608784,-0.316749216299672,-0.151293126842669,-0.208263809188803,1.52415484892553,0.974500421104614,0.663374252726402,0.631997021327968,-1.14227749690734,1.18441604942976,0.380007903325041,-0.450399609020397,-1.16780610151314,0.216883775217054,1.19513710559519,1.21047596878499,1.17446889876909,0.829942734404288,1.09573966273772,1.20013434458981,FALSE
